BR,G_tot,a_r,g,mDM,mV,xsection_monotop,xsection_offshellV,xsection_onshellV,xsection_tt_exclusive
0.9379378,169.686,0.15,2.0,1.0,1500.0,0.015912319,0.00017842172,0.000151094109,0.0030424655
0.9481504,203.1086,0.15,2.2,1.0,1500.0,0.016350404,0.00017713222,0.000126709425,0.0030317459
0.9560681,239.7142,0.15,2.4,1.0,1500.0,0.016695112,0.00017623538,0.000107468584,0.003024287
0.9623221,279.5029,0.15,2.6,1.0,1500.0,0.017044795,0.00017484379,9.2550436e-05,0.0030059693
0.9673429,322.4748,0.15,2.8,1.0,1500.0,0.017349943,0.00017385316,8.0157269e-05,0.002981707
0.9714318,368.6297,0.15,3.0,1.0,1500.0,0.017526205,0.00017235209,6.9980788e-05,0.0029618413
0.07771895,0.06826089,0.01,0.01,1.0,2000.0,1.17762774e-06,1.30129677e-09,2.06946592e-06,2.42965e-08
0.9711876,2.185022,0.01,0.2,1.0,2000.0,1.47622217e-05,1.30129216e-09,6.5032319e-08,2.42965e-08
0.9926378,8.551219,0.01,0.4,1.0,2000.0,1.51997784e-05,1.30165772e-09,1.67690403e-08,2.4297193e-08
0.9967145,19.16155,0.01,0.6,1.0,2000.0,1.54758229e-05,1.30186761e-09,7.5264213e-09,2.4294967e-08
0.9981492,34.01601,0.01,0.8,1.0,2000.0,1.5714729e-05,1.29927669e-09,4.26427518e-09,2.4283402e-08
0.9988147,53.1146,0.01,1.0,1.0,2000.0,1.6082936e-05,1.29881509e-09,2.76246914e-09,2.4275761e-08
0.9991766,76.45733,0.01,1.2,1.0,2000.0,1.6389627e-05,1.29895298e-09,1.95143919e-09,2.4245289e-08
0.9993949,104.0442,0.01,1.4,1.0,2000.0,1.6861607e-05,1.29598721e-09,1.45545444e-09,2.4237052e-08
0.9995367,135.8752,0.01,1.6,1.0,2000.0,1.7239715e-05,1.294086e-09,1.13770808e-09,2.4205753e-08
0.9996339,171.9503,0.01,1.8,1.0,2000.0,1.7765659e-05,1.2917843e-09,9.1203515e-10,2.4122862e-08
0.9997034,212.2695,0.01,2.0,1.0,2000.0,1.8335443e-05,1.28891241e-09,7.6384259e-10,2.4053627e-08
0.9997549,256.8329,0.01,2.2,1.0,2000.0,1.892176e-05,1.28359973e-09,6.4805711e-10,2.3989279e-08
0.999794,305.6404,0.01,2.4,1.0,2000.0,1.9366883e-05,1.274802e-09,5.578761e-10,2.3850133e-08
0.9998245,358.6921,0.01,2.6,1.0,2000.0,2.0091072e-05,1.26919072e-09,4.8027571e-10,2.3735224e-08
0.9998487,415.9879,0.01,2.8,1.0,2000.0,2.0629591e-05,1.253078e-09,4.2175671e-10,2.3549447e-08
0.9998682,477.5278,0.01,3.0,1.0,2000.0,2.1130487e-05,1.24261128e-09,3.7300175e-10,2.3338436e-08
0.02063238,0.2571281,0.02,0.01,1.0,2000.0,1.25243646e-06,2.0820444e-08,8.8225177e-06,3.8874199e-07
0.8939197,2.373889,0.02,0.2,1.0,2000.0,5.4446401e-05,2.0820589e-08,9.6257608e-07,3.8874197e-07
0.9711876,8.740087,0.02,0.4,1.0,2000.0,5.9454973e-05,2.0829121e-08,2.62269948e-07,3.8873688e-07
0.9869862,19.35042,0.02,0.6,1.0,2000.0,6.1457297e-05,2.083007e-08,1.18779327e-07,3.8871846e-07
0.9926378,34.20488,0.02,0.8,1.0,2000.0,6.2563966e-05,2.0798787e-08,6.7893344e-08,3.8853341e-07
0.9952757,53.30347,0.02,1.0,1.0,2000.0,6.4017663e-05,2.077289e-08,4.42651656e-08,3.8840814e-07
0.9967145,76.6462,0.02,1.2,1.0,2000.0,6.5256139e-05,2.0783508e-08,3.10242319e-08,3.8792582e-07
0.997584,104.2331,0.02,1.4,1.0,2000.0,6.727347e-05,2.0736011e-08,2.32420084e-08,3.877898e-07
0.9981492,136.064,0.02,1.6,1.0,2000.0,6.8933461e-05,2.0699701e-08,1.81326767e-08,3.872876e-07
0.9985371,172.1392,0.02,1.8,1.0,2000.0,7.1047971e-05,2.0671376e-08,1.46156249e-08,3.8604473e-07
0.9988147,212.4584,0.02,2.0,1.0,2000.0,7.3162358e-05,2.0622287e-08,1.22476595e-08,3.8485415e-07
0.9990202,257.0218,0.02,2.2,1.0,2000.0,7.552855e-05,2.0537878e-08,1.03327141e-08,3.8381923e-07
0.9991766,305.8293,0.02,2.4,1.0,2000.0,7.757287e-05,2.0413533e-08,8.8771836e-09,3.815982e-07
0.9992983,358.881,0.02,2.6,1.0,2000.0,8.031457e-05,2.0305996e-08,7.6959592e-09,3.7976621e-07
0.9993949,416.1767,0.02,2.8,1.0,2000.0,8.246862e-05,2.0044406e-08,6.7405203e-09,3.7676853e-07
0.9994729,477.7167,0.02,3.0,1.0,2000.0,8.450839e-05,1.9867572e-08,5.9702164e-09,3.7340257e-07
0.009276277,0.5719067,0.03,0.01,1.0,2000.0,1.26826961e-06,1.05404054e-07,2.00922016e-05,1.9680224e-06
0.7892631,2.688667,0.03,0.2,1.0,2000.0,0.000108060861,1.05404495e-07,4.27951243e-06,1.9680224e-06
0.9374257,9.054865,0.03,0.4,1.0,2000.0,0.000129571441,1.05447428e-07,1.27841925e-06,1.9679918e-06
0.9711876,19.66519,0.03,0.6,1.0,2000.0,0.000135916808,1.05451482e-07,5.9279543e-07,1.9678896e-06
0.9835861,34.51966,0.03,0.8,1.0,2000.0,0.000140141251,1.05257825e-07,3.40182698e-07,1.9669243e-06
0.9894327,53.61825,0.03,1.0,1.0,2000.0,0.00014332732,1.05161263e-07,2.22438834e-07,1.9663227e-06
0.9926378,76.96097,0.03,1.2,1.0,2000.0,0.00014694792,1.05215249e-07,1.57282205e-07,1.9638609e-06
0.9945805,104.5478,0.03,1.4,1.0,2000.0,0.00015128216,1.04981582e-07,1.17667281e-07,1.9628851e-06
0.9958454,136.3788,0.03,1.6,1.0,2000.0,0.00015466724,1.04778016e-07,9.1525242e-08,1.9605982e-06
0.9967145,172.4539,0.03,1.8,1.0,2000.0,0.00015978963,1.04636733e-07,7.409598e-08,1.9543179e-06
0.9973371,212.7732,0.03,2.0,1.0,2000.0,0.00016427884,1.04399784e-07,6.1954564e-08,1.9482883e-06
0.9977982,257.3366,0.03,2.2,1.0,2000.0,0.00016967648,1.03972447e-07,5.2404029e-08,1.9421299e-06
0.9981492,306.1441,0.03,2.4,1.0,2000.0,0.00017450389,1.0333768e-07,4.5012648e-08,1.9319596e-06
0.9984226,359.1957,0.03,2.6,1.0,2000.0,0.00018077936,1.02769318e-07,3.9025613e-08,1.9224812e-06
0.9986396,416.4915,0.03,2.8,1.0,2000.0,0.00018534209,1.01479954e-07,3.4126807e-08,1.9075689e-06
0.9988147,478.0314,0.03,3.0,1.0,2000.0,0.00019003622,1.00581703e-07,3.021374e-08,1.8902886e-06
0.005239168,1.012597,0.04,0.01,1.0,2000.0,1.27440048e-06,3.3312979e-07,3.59395568e-05,6.21991e-06
0.6781155,3.129357,0.04,0.2,1.0,2000.0,0.000165034623,3.3313196e-07,1.16305047e-05,6.21991e-06
0.8939197,9.495555,0.04,0.4,1.0,2000.0,0.00022030364,3.3326483e-07,3.85106229e-06,6.219787e-06
0.9499007,20.10588,0.04,0.6,1.0,2000.0,0.00023574788,3.3327686e-07,1.83607095e-06,6.219471e-06
0.9711876,34.96035,0.04,0.8,1.0,2000.0,0.00024528833,3.326356e-07,1.06080301e-06,6.216474e-06
0.9813668,54.05894,0.04,1.0,1.0,2000.0,0.00025304609,3.3236024e-07,6.9627946e-07,6.214456e-06
0.9869862,77.40166,0.04,1.2,1.0,2000.0,0.000259926,3.3252813e-07,4.9501382e-07,6.206695e-06
0.9904057,104.9885,0.04,1.4,1.0,2000.0,0.00026686508,3.3178334e-07,3.71301084e-07,6.203963e-06
0.9926378,136.8195,0.04,1.6,1.0,2000.0,0.00027437222,3.3114411e-07,2.89421974e-07,6.196403e-06
0.994174,172.8946,0.04,1.8,1.0,2000.0,0.00028252896,3.306755e-07,2.33509772e-07,6.174299e-06
0.9952757,213.2139,0.04,2.0,1.0,2000.0,0.00029281419,3.2978222e-07,1.94582046e-07,6.157302e-06
0.9960924,257.7773,0.04,2.2,1.0,2000.0,0.00030208676,3.2857745e-07,1.65530281e-07,6.14075e-06
0.9967145,306.5848,0.04,2.4,1.0,2000.0,0.0003100158,3.2646373e-07,1.41903146e-07,6.105696e-06
0.9971991,359.6364,0.04,2.6,1.0,2000.0,0.00032120954,3.2480114e-07,1.23224705e-07,6.075446e-06
0.997584,416.9322,0.04,2.8,1.0,2000.0,0.00032922474,3.2072277e-07,1.07781379e-07,6.028314e-06
0.9978948,478.4721,0.04,3.0,1.0,2000.0,0.00033768118,3.1787053e-07,9.5400438e-08,5.973966e-06
0.003359404,1.579198,0.05,0.01,1.0,2000.0,1.27559669e-06,8.1330843e-07,5.6386627e-05,1.5185561e-05
0.5741584,3.695959,0.05,0.2,1.0,2000.0,0.00021878489,8.1355107e-07,2.4074613e-05,1.5186261e-05
0.8435829,10.06216,0.05,0.4,1.0,2000.0,0.00032432223,8.1363872e-07,8.8721687e-06,1.5185657e-05
0.9238653,20.67249,0.05,0.6,1.0,2000.0,0.00035849128,8.1366287e-07,4.35332531e-06,1.518404e-05
0.9556986,35.52695,0.05,0.8,1.0,2000.0,0.00037660786,8.1207257e-07,2.55675518e-06,1.5176594e-05
0.9711876,54.62554,0.05,1.0,1.0,2000.0,0.00039106022,8.1144248e-07,1.68101954e-06,1.5172003e-05
0.9798137,77.96827,0.05,1.2,1.0,2000.0,0.00040300778,8.1179751e-07,1.19595794e-06,1.5158829e-05
0.9850894,105.5551,0.05,1.4,1.0,2000.0,0.00041459387,8.1021923e-07,8.9613578e-07,1.5146155e-05
0.988544,137.3861,0.05,1.6,1.0,2000.0,0.00042638394,8.0826635e-07,7.0348286e-07,1.5127612e-05
0.9909265,173.4612,0.05,1.8,1.0,2000.0,0.00044089919,8.0731862e-07,5.6999226e-07,1.5073488e-05
0.9926378,213.7805,0.05,2.0,1.0,2000.0,0.00045474081,8.0507255e-07,4.7754611e-07,1.503164e-05
0.9939078,258.3439,0.05,2.2,1.0,2000.0,0.00047017726,8.0118245e-07,4.0131717e-07,1.4984218e-05
0.9948758,307.1514,0.05,2.4,1.0,2000.0,0.00048280753,7.9674909e-07,3.4663653e-07,1.4905021e-05
0.9956305,360.203,0.05,2.6,1.0,2000.0,0.00050088694,7.9309877e-07,2.9999337e-07,1.4832245e-05
0.9962302,417.4988,0.05,2.8,1.0,2000.0,0.00051445552,7.8397908e-07,2.633993e-07,1.4716436e-05
0.9967145,479.0387,0.05,3.0,1.0,2000.0,0.00052683876,7.7533178e-07,2.3290968e-07,1.4583331e-05
0.002335317,2.271711,0.06,0.01,1.0,2000.0,1.28095756e-06,1.6864755e-06,8.1073568e-05,3.1488239e-05
0.4835546,4.388472,0.06,0.2,1.0,2000.0,0.00026445996,1.6870898e-06,4.19534107e-05,3.1488138e-05
0.7892631,10.75467,0.06,0.4,1.0,2000.0,0.00043630377,1.687189e-06,1.72984625e-05,3.1487625e-05
0.8939197,21.365,0.06,0.6,1.0,2000.0,0.00049721321,1.6872052e-06,8.745647e-06,3.1475086e-05
0.9374257,36.21946,0.06,0.8,1.0,2000.0,0.00053199125,1.6843796e-06,5.1998288e-06,3.1470495e-05
0.9590295,55.31805,0.06,1.0,1.0,2000.0,0.00055623829,1.6825703e-06,3.44105413e-06,3.1460102e-05
0.9711876,78.66078,0.06,1.2,1.0,2000.0,0.00057628409,1.6825161e-06,2.45603898e-06,3.1434537e-05
0.9786686,106.2476,0.06,1.4,1.0,2000.0,0.00059238877,1.6789185e-06,1.85406664e-06,3.1406061e-05
0.9835861,138.0786,0.06,1.6,1.0,2000.0,0.00061140752,1.6762181e-06,1.45487505e-06,3.1360243e-05
0.9869862,174.1537,0.06,1.8,1.0,2000.0,0.0006336051,1.673716e-06,1.17533056e-06,3.125492e-05
0.9894327,214.473,0.06,2.0,1.0,2000.0,0.00065420942,1.6703367e-06,9.8751794e-07,3.1168474e-05
0.9912506,259.0364,0.06,2.2,1.0,2000.0,0.0006779094,1.6611944e-06,8.3329589e-07,3.1071135e-05
0.9926378,307.8439,0.06,2.4,1.0,2000.0,0.0006955454,1.6530374e-06,7.1407089e-07,3.0913858e-05
0.99372,360.8955,0.06,2.6,1.0,2000.0,0.0007204783,1.6454315e-06,6.2124129e-07,3.0752435e-05
0.9945805,418.1913,0.06,2.8,1.0,2000.0,0.0007395698,1.6257881e-06,5.4566731e-07,3.0526521e-05
0.9952757,479.7312,0.06,3.0,1.0,2000.0,0.0007577399,1.6081337e-06,4.8166156e-07,3.0234673e-05
0.001716806,3.090136,0.07,0.01,1.0,2000.0,1.28099433e-06,3.1244097e-06,0.000110793376,5.833582e-05
0.4075491,5.206896,0.07,0.2,1.0,2000.0,0.00030486239,3.1255274e-06,6.5768416e-05,5.833551e-05
0.7334481,11.57309,0.07,0.4,1.0,2000.0,0.00055230208,3.1257014e-06,2.97186134e-05,5.833436e-05
0.8609398,22.18342,0.07,0.6,1.0,2000.0,0.0006539876,3.1218834e-06,1.55513597e-05,5.831131e-05
0.9167115,37.03789,0.07,0.8,1.0,2000.0,0.00070752795,3.1212958e-06,9.3984107e-06,5.830242e-05
0.9450477,56.13648,0.07,1.0,1.0,2000.0,0.0007436254,3.1170761e-06,6.3193611e-06,5.828276e-05
0.9611869,79.4792,0.07,1.2,1.0,2000.0,0.00077564152,3.1144958e-06,4.502828e-06,5.823057e-05
0.9711876,107.0661,0.07,1.4,1.0,2000.0,0.00080426757,3.1098809e-06,3.40336264e-06,5.818179e-05
0.9777905,138.897,0.07,1.6,1.0,2000.0,0.00082590513,3.1058627e-06,2.67170289e-06,5.809619e-05
0.9823696,174.9722,0.07,1.8,1.0,2000.0,0.0008572365,3.1008462e-06,2.16462378e-06,5.790083e-05
0.9856714,215.2914,0.07,2.0,1.0,2000.0,0.0008871695,3.0944932e-06,1.81401648e-06,5.774048e-05
0.9881286,259.8548,0.07,2.2,1.0,2000.0,0.0009197869,3.0795893e-06,1.54168573e-06,5.755875e-05
0.9900058,308.6623,0.07,2.4,1.0,2000.0,0.0009477625,3.0624019e-06,1.32375493e-06,5.726147e-05
0.9914716,361.714,0.07,2.6,1.0,2000.0,0.0009799463,3.050944e-06,1.14932615e-06,5.69683e-05
0.9926378,419.0097,0.07,2.8,1.0,2000.0,0.0010050835,3.0096807e-06,1.00747489e-06,5.6547109e-05
0.9935806,480.5497,0.07,3.0,1.0,2000.0,0.0010306709,2.979409e-06,8.910448e-07,5.6007535e-05
0.001314959,4.034472,0.08,0.01,1.0,2000.0,1.27903288e-06,5.3319833e-06,0.000144190356,9.951963e-05
0.3449822,6.151232,0.08,0.2,1.0,2000.0,0.00033684098,5.3317022e-06,9.4385028e-05,9.951962e-05
0.6781155,12.51743,0.08,0.4,1.0,2000.0,0.00066834465,5.3322891e-06,4.68872243e-05,9.951659e-05
0.8257866,23.12776,0.08,0.6,1.0,2000.0,0.00081738131,5.3253871e-06,2.54707091e-05,9.947245e-05
0.8939197,37.98222,0.08,0.8,1.0,2000.0,0.00090197554,5.3247953e-06,1.56840954e-05,9.946014e-05
0.9294129,57.08081,0.08,1.0,1.0,2000.0,0.00096065134,5.3175372e-06,1.05683743e-05,9.942451e-05
0.9499007,80.42354,0.08,1.2,1.0,2000.0,0.00100061263,5.3125465e-06,7.6044725e-06,9.933732e-05
0.9626965,108.0104,0.08,1.4,1.0,2000.0,0.00104148466,5.3038465e-06,5.7370544e-06,9.924731e-05
0.9711876,139.8414,0.08,1.6,1.0,2000.0,0.0010779026,5.2969129e-06,4.5412934e-06,9.909455e-05
0.9770961,175.9165,0.08,1.8,1.0,2000.0,0.0011169059,5.289824e-06,3.6758736e-06,9.876931e-05
0.9813668,216.2358,0.08,2.0,1.0,2000.0,0.001157499,5.2801946e-06,3.079943e-06,9.849674e-05
0.9845507,260.7991,0.08,2.2,1.0,2000.0,0.0011913306,5.253802e-06,2.6217568e-06,9.821168e-05
0.9869862,309.6067,0.08,2.4,1.0,2000.0,0.0012269435,5.226468e-06,2.2519205e-06,9.767551e-05
0.9888899,362.6583,0.08,2.6,1.0,2000.0,0.0012774553,5.2054158e-06,1.95529689e-06,9.717372e-05
0.9904057,419.9541,0.08,2.8,1.0,2000.0,0.0013096291,5.1325252e-06,1.71612679e-06,9.645038e-05
0.9916319,481.494,0.08,3.0,1.0,2000.0,0.0013438553,5.0791035e-06,1.51962558e-06,9.552931e-05
0.001039267,5.104719,0.09,0.01,1.0,2000.0,1.2848477e-06,8.5403566e-06,0.000183662298,0.00015940879
0.2938547,7.22148,0.09,0.2,1.0,2000.0,0.00036207719,8.5412793e-06,0.000129065872,0.00015940779
0.6247031,13.58768,0.09,0.4,1.0,2000.0,0.00077804967,8.5412497e-06,6.9492769e-05,0.0001594027
0.7892631,24.19801,0.09,0.6,1.0,2000.0,0.00098922783,8.5301176e-06,3.90371645e-05,0.00015934049
0.8694215,39.05247,0.09,0.8,1.0,2000.0,0.00111323048,8.5273405e-06,2.44537929e-05,0.00015931394
0.9123075,58.15106,0.09,1.0,1.0,2000.0,0.00119562372,8.5167823e-06,1.6664423e-05,0.00015925892
0.9374257,81.49379,0.09,1.2,1.0,2000.0,0.00125308524,8.5082773e-06,1.20400469e-05,0.00015911901
0.953251,109.0806,0.09,1.4,1.0,2000.0,0.0013058627,8.4952385e-06,9.1396036e-06,0.00015897772
0.9638113,140.9116,0.09,1.6,1.0,2000.0,0.0013553758,8.4846332e-06,7.2397099e-06,0.00015877828
0.9711876,176.9868,0.09,1.8,1.0,2000.0,0.0014045005,8.4782993e-06,5.8642838e-06,0.00015815146
0.9765335,217.306,0.09,2.0,1.0,2000.0,0.0014593238,8.4598697e-06,4.9141506e-06,0.00015777649
0.9805269,261.8694,0.09,2.2,1.0,2000.0,0.0015078191,8.4171025e-06,4.1958293e-06,0.0001572575
0.9835861,310.6769,0.09,2.4,1.0,2000.0,0.0015493955,8.369945e-06,3.5946604e-06,0.00015643995
0.9859802,363.7286,0.09,2.6,1.0,2000.0,0.0016107309,8.3346896e-06,3.1274957e-06,0.00015563082
0.9878881,421.0243,0.09,2.8,1.0,2000.0,0.0016577087,8.2151489e-06,2.7336147e-06,0.00015446719
0.9894327,482.5642,0.09,3.0,1.0,2000.0,0.0016989842,8.1356376e-06,2.4284994e-06,0.00015299436
0.0008419724,6.300878,0.1,0.01,1.0,2000.0,1.28461683e-06,1.30169966e-05,0.000226000785,0.00024296296
0.2520975,8.417638,0.1,0.2,1.0,2000.0,0.00038543708,1.30166783e-05,0.000170058694,0.00024296093
0.5741584,14.78384,0.1,0.4,1.0,2000.0,0.00088362375,1.30182197e-05,9.6999525e-05,0.0002429568
0.7520859,25.39417,0.1,0.6,1.0,2000.0,0.00116660693,1.30015828e-05,5.6810342e-05,0.0002428545
0.8435829,40.24863,0.1,0.8,1.0,2000.0,0.00133376569,1.29968267e-05,3.63397802e-05,0.0002428126
0.8939197,59.34722,0.1,1.0,1.0,2000.0,0.0014419621,1.29808527e-05,2.48687158e-05,0.00024272897
0.9238653,82.68995,0.1,1.2,1.0,2000.0,0.001523672,1.296737e-05,1.81348931e-05,0.00024251405
0.9429112,110.2768,0.1,1.4,1.0,2000.0,0.0015952069,1.29456157e-05,1.37742915e-05,0.000242292
0.9556986,142.1078,0.1,1.6,1.0,2000.0,0.0016590999,1.29419161e-05,1.09439568e-05,0.00024199614
0.9646679,178.1829,0.1,1.8,1.0,2000.0,0.0017245329,1.29222153e-05,8.8831808e-06,0.00024102868
0.9711876,218.5022,0.1,2.0,1.0,2000.0,0.0017892962,1.28940696e-05,7.4748983e-06,0.00024043196
0.9760684,263.0655,0.1,2.2,1.0,2000.0,0.0018552682,1.28248046e-05,6.3551508e-06,0.00023964633
0.9798137,311.8731,0.1,2.4,1.0,2000.0,0.0019019806,1.27616184e-05,5.4684974e-06,0.00023833537
0.9827483,364.9247,0.1,2.6,1.0,2000.0,0.001982015,1.26809666e-05,4.7396105e-06,0.00023716541
0.9850894,422.2205,0.1,2.8,1.0,2000.0,0.0020390818,1.25416071e-05,4.1685622e-06,0.00023539306
0.9869862,483.7604,0.1,3.0,1.0,2000.0,0.0020906716,1.23941342e-05,3.6921027e-06,0.0002331392
0.0006959466,7.622948,0.11,0.01,1.0,2000.0,1.28643952e-06,1.9059859e-05,0.00027394017,0.00035572094
0.2178778,9.739709,0.11,0.2,1.0,2000.0,0.00040555833,1.905988e-05,0.000215055207,0.00035571686
0.527028,16.10591,0.11,0.4,1.0,2000.0,0.00098186239,1.9060197e-05,0.000130731839,0.00035570966
0.7148684,26.71624,0.11,0.6,1.0,2000.0,0.00135013935,1.9035497e-05,7.908282e-05,0.0003555491
0.8167545,41.5707,0.11,0.8,1.0,2000.0,0.0015660869,1.9033548e-05,5.1332025e-05,0.00035548582
0.8744399,60.66929,0.11,1.0,1.0,2000.0,0.001703325,1.9003071e-05,3.56814168e-05,0.0003553674
0.9093267,84.01202,0.11,1.2,1.0,2000.0,0.001817298,1.8986374e-05,2.6134389e-05,0.00035505301
0.9317409,111.5989,0.11,1.4,1.0,2000.0,0.0019151152,1.8952927e-05,1.99587678e-05,0.00035472442
0.9468894,143.4299,0.11,1.6,1.0,2000.0,0.0019884996,1.8956018e-05,1.58352614e-05,0.00035413544
0.9575631,179.505,0.11,1.8,1.0,2000.0,0.0020720515,1.8899784e-05,1.29191172e-05,0.00035274293
0.9653467,219.8242,0.11,2.0,1.0,2000.0,0.0021658522,1.8842555e-05,1.09062437e-05,0.00035182079
0.9711876,264.3876,0.11,2.2,1.0,2000.0,0.0022364221,1.8783674e-05,9.2389415e-06,0.00035082127
0.9756776,313.1951,0.11,2.4,1.0,2000.0,0.0022983166,1.8696117e-05,7.9790675e-06,0.00034891543
0.9792008,366.2468,0.11,2.6,1.0,2000.0,0.0023978789,1.8543471e-05,6.9384139e-06,0.00034705762
0.9820145,423.5426,0.11,2.8,1.0,2000.0,0.0024605383,1.8343177e-05,6.0911614e-06,0.00034438151
0.9842962,485.0825,0.11,3.0,1.0,2000.0,0.0025258177,1.8168359e-05,5.4003672e-06,0.00034126979
0.0005848535,9.070929,0.12,0.01,1.0,2000.0,1.29504519e-06,2.699469e-05,0.000326751271,0.00050380506
0.1896786,11.18769,0.12,0.2,1.0,2000.0,0.00041899687,2.6994777e-05,0.000265321453,0.00050380099
0.4835546,17.55389,0.12,0.4,1.0,2000.0,0.00107796215,2.699641e-05,0.000170018802,0.00050378468
0.6781155,28.16422,0.12,0.6,1.0,2000.0,0.0015204224,2.6959598e-05,0.000106674347,0.00050355284
0.7892631,43.01868,0.12,0.8,1.0,2000.0,0.0018001521,2.695478e-05,7.0215033e-05,0.00050345997
0.8540563,62.11727,0.12,1.0,1.0,2000.0,0.0019798509,2.6913118e-05,4.9373019e-05,0.00050331119
0.8939197,85.46,0.12,1.2,1.0,2000.0,0.0021330266,2.6889283e-05,3.6345776e-05,0.00050283511
0.9198065,113.0469,0.12,1.4,1.0,2000.0,0.002234671,2.6867766e-05,2.80224769e-05,0.00050236418
0.9374257,144.8778,0.12,1.6,1.0,2000.0,0.0023425669,2.6860363e-05,2.21257436e-05,0.00050152478
0.9499007,180.953,0.12,1.8,1.0,2000.0,0.0024404122,2.6792311e-05,1.81793235e-05,0.00049952876
0.9590295,221.2722,0.12,2.0,1.0,2000.0,0.0025592471,2.6685782e-05,1.53224519e-05,0.00049833062
0.9658976,265.8356,0.12,2.2,1.0,2000.0,0.0026428528,2.6606725e-05,1.30157396e-05,0.00049680189
0.9711876,314.6431,0.12,2.4,1.0,2000.0,0.0027253187,2.6457232e-05,1.12688457e-05,0.00049406827
0.9753447,367.6948,0.12,2.6,1.0,2000.0,0.0028298575,2.6276531e-05,9.8019818e-06,0.00049142847
0.9786686,424.9905,0.12,2.8,1.0,2000.0,0.0029232146,2.598802e-05,8.5971422e-06,0.0004876971
0.9813668,486.5305,0.12,3.0,1.0,2000.0,0.0029996639,2.5670887e-05,7.6355992e-06,0.0004832286
0.0004983798,10.64482,0.13,0.01,1.0,2000.0,1.29648097e-06,3.7181763e-05,0.000383640078,0.0006939185
0.1662855,12.76158,0.13,0.2,1.0,2000.0,0.00043153532,3.7181438e-05,0.000320591489,0.0006939123
0.4437662,19.12778,0.13,0.4,1.0,2000.0,0.00116331609,3.7182862e-05,0.000215613259,0.000693888
0.6422262,29.73811,0.13,0.6,1.0,2000.0,0.0016960211,3.7129567e-05,0.00013957582,0.0006935647
0.7614061,44.59257,0.13,0.8,1.0,2000.0,0.002050453,3.7116942e-05,9.3569159e-05,0.000693443
0.8329514,63.69117,0.13,1.0,1.0,2000.0,0.0022727206,3.7078518e-05,6.6467925e-05,0.0006932268
0.8777543,87.03389,0.13,1.2,1.0,2000.0,0.0024487636,3.7057223e-05,4.9207893e-05,0.0006925531
0.9071763,114.6207,0.13,1.4,1.0,2000.0,0.0025997301,3.698448e-05,3.8196357e-05,0.0006919748
0.9273514,146.4517,0.13,1.6,1.0,2000.0,0.0027370282,3.7004297e-05,3.03548325e-05,0.0006907316
0.9417099,182.5269,0.13,1.8,1.0,2000.0,0.0028672343,3.6873458e-05,2.48569365e-05,0.0006879357
0.9522562,222.8461,0.13,2.0,1.0,2000.0,0.0029815813,3.6816871e-05,2.10168195e-05,0.0006864119
0.9602126,267.4095,0.13,2.2,1.0,2000.0,0.0030854565,3.6634753e-05,1.78158075e-05,0.0006842174
0.9663537,316.217,0.13,2.4,1.0,2000.0,0.003187729,3.6431715e-05,1.54295895e-05,0.0006804091
0.9711876,369.2687,0.13,2.6,1.0,2000.0,0.0033139297,3.6246872e-05,1.34596988e-05,0.0006767272
0.9750577,426.5644,0.13,2.8,1.0,2000.0,0.0034227586,3.5811931e-05,1.18125241e-05,0.0006715628
0.9782024,488.1043,0.13,3.0,1.0,2000.0,0.0035171007,3.5371977e-05,1.04871217e-05,0.0006654039
0.000429755,12.34463,0.14,0.01,1.0,2000.0,1.29601029e-06,5.0010731e-05,0.00044670606,0.000933342
0.1467401,14.46139,0.14,0.2,1.0,2000.0,0.00044380524,5.0010339e-05,0.000381679041,0.0009333216
0.4075491,20.82759,0.14,0.4,1.0,2000.0,0.00123446021,5.0012288e-05,0.000264807644,0.000932981
0.6075019,31.43792,0.14,0.6,1.0,2000.0,0.0018699414,4.9937797e-05,0.00017751966,0.0009328692
0.7334481,46.29238,0.14,0.8,1.0,2000.0,0.0022946008,4.9886929e-05,0.000121646976,0.0009326856
0.8112993,65.39097,0.14,1.0,1.0,2000.0,0.00256361,4.9877022e-05,8.7245418e-05,0.0009323878
0.8609398,88.73369,0.14,1.2,1.0,2000.0,0.0028130662,4.9892352e-05,6.4783645e-05,0.0009314665
0.8939197,116.3206,0.14,1.4,1.0,2000.0,0.002987813,4.975063e-05,5.0676991e-05,0.0009306755
0.9167115,148.1515,0.14,1.6,1.0,2000.0,0.0031360671,4.9705155e-05,4.0317754e-05,0.0009289078
0.933021,184.2267,0.14,1.8,1.0,2000.0,0.0032856934,4.9586677e-05,3.3020046e-05,0.0009253031
0.9450477,224.5459,0.14,2.0,1.0,2000.0,0.0034321751,4.9474191e-05,2.79728236e-05,0.0009240395
0.9541475,269.1093,0.14,2.2,1.0,2000.0,0.0035627162,4.917306e-05,2.38474987e-05,0.0009201554
0.9611869,317.9168,0.14,2.4,1.0,2000.0,0.0036790463,4.8987857e-05,2.06621768e-05,0.0009154579
0.9667375,370.9685,0.14,2.6,1.0,2000.0,0.0038252145,4.868076e-05,1.79612919e-05,0.0009100351
0.9711876,428.2642,0.14,2.8,1.0,2000.0,0.0039521242,4.8156298e-05,1.58345088e-05,0.000903185
