BR,G_tot,a_r,g,mDM,mV,xsection_monotop,xsection_offshellV,xsection_onshellV,xsection_tt_exclusive
0.7513336,127.098,0.2,1.2,1.0,2500.0,0.0014264374,9.2934983e-05,6.6523884e-05,0.0018476183
0.8044022,161.5815,0.2,1.4,1.0,2500.0,0.0015832504,9.254483e-05,5.379959e-05,0.0018450982
0.8430504,201.3703,0.2,1.6,1.0,2500.0,0.0017466316,9.2534118e-05,4.4967884e-05,0.0018428253
0.8717664,246.4642,0.2,1.8,1.0,2500.0,0.0018934769,9.1969101e-05,3.8089141e-05,0.0018376427
0.8935369,296.8632,0.2,2.0,1.0,2500.0,0.0020333465,9.1837453e-05,3.3353346e-05,0.0018310205
0.9103576,352.5675,0.2,2.2,1.0,2500.0,0.002175866,9.1221672e-05,2.9286675e-05,0.0018230919
0.9235813,413.5768,0.2,2.4,1.0,2500.0,0.0023045696,9.0733476e-05,2.5911643e-05,0.0018135318
0.9341414,479.8914,0.2,2.6,1.0,2500.0,0.0024528238,9.0016016e-05,2.3102642e-05,0.001801862
0.9426938,551.5111,0.2,2.8,1.0,2500.0,0.0026004097,8.8884379e-05,2.0837209e-05,0.0017867237
0.9497085,628.436,0.2,3.0,1.0,2500.0,0.0027235097,8.7998366e-05,1.886131e-05,0.0017682482
5.245302e-05,126.4266,0.4,0.01,1.0,2500.0,3.9860228e-07,0.00148678309,0.0010667332,0.029562643
0.0205511,129.0725,0.4,0.2,1.0,2500.0,0.00015687659,0.0014867046,0.00104683184,0.029559992
0.07743055,137.0303,0.4,0.4,1.0,2500.0,0.00059559216,0.0014823245,0.00099427397,0.029552767
0.1588445,150.2932,0.4,0.6,1.0,2500.0,0.0012368501,0.00148160858,0.00091745007,0.029537401
0.2513384,168.8613,0.4,0.8,1.0,2500.0,0.0020004845,0.00148160682,0.00082673656,0.029513852
0.3440721,192.7345,0.4,1.0,1.0,2500.0,0.0028216163,0.00147660139,0.00074406399,0.029495318
0.4303173,221.9129,0.4,1.2,1.0,2500.0,0.0036343756,0.00147686401,0.00066458853,0.029449511
0.5069357,256.3965,0.4,1.4,1.0,2500.0,0.0044560439,0.00146943307,0.00059697433,0.029382325
0.5731727,296.1852,0.4,1.6,1.0,2500.0,0.0052060241,0.00146942991,0.00053593916,0.029297851
0.6295702,341.2791,0.4,1.8,1.0,2500.0,0.0059361129,0.00146033904,0.00047878997,0.029194416
0.6772352,391.6782,0.4,2.0,1.0,2500.0,0.006678261,0.00145609958,0.00043231653,0.029064252
0.7174231,447.3824,0.4,2.2,1.0,2500.0,0.00738433,0.00144251545,0.00039047569,0.028927204
0.7513336,508.3918,0.4,2.4,1.0,2500.0,0.00804838,0.00143293006,0.00035348908,0.028753
0.7800269,574.7064,0.4,2.6,1.0,2500.0,0.008708334,0.00141676594,0.00032184198,0.028508331
0.8044022,646.3261,0.4,2.8,1.0,2500.0,0.009314357,0.00140458734,0.00029549969,0.028224509
0.825206,723.251,0.4,3.0,1.0,2500.0,0.009853659,0.00138484049,0.00027040543,0.0279011
2.331313e-05,284.4515,0.6,0.01,1.0,2500.0,4.7250648e-07,0.0074220295,0.00279353047,0.14843748
0.00923931,287.0974,0.6,0.2,1.0,2500.0,0.00018774771,0.0074212875,0.00277284671,0.14841603
0.03596049,295.0552,0.6,0.4,1.0,2500.0,0.0007336359,0.0074394248,0.00273606815,0.14833451
0.07743055,308.3181,0.6,0.6,1.0,2500.0,0.0016018348,0.0074279222,0.00262574252,0.14818107
0.1298352,326.8862,0.6,0.8,1.0,2500.0,0.0027128731,0.0074026553,0.0024987502,0.1479531
0.18906,350.7594,0.6,1.0,1.0,2500.0,0.004042967,0.0073905833,0.00237484934,0.14768617
0.2513384,379.9378,0.6,1.2,1.0,2500.0,0.0055169489,0.0073655965,0.00223203032,0.14728728
0.3136337,414.4214,0.6,1.4,1.0,2500.0,0.007051257,0.0073445962,0.00209273814,0.14688597
0.3737593,454.2101,0.6,1.6,1.0,2500.0,0.008697716,0.0073090414,0.00195082146,0.14634226
0.4303173,499.304,0.6,1.8,1.0,2500.0,0.010304826,0.0072489149,0.00181662327,0.14565341
0.4825482,549.7031,0.6,2.0,1.0,2500.0,0.011968982,0.0072028366,0.00169199891,0.14476701
0.5301595,605.4073,0.6,2.2,1.0,2500.0,0.013487074,0.0071441824,0.00156937378,0.14367564
0.5731727,666.4167,0.6,2.4,1.0,2500.0,0.015096899,0.0070971292,0.0014620835,0.14234773
0.6118019,732.7313,0.6,2.6,1.0,2500.0,0.016544697,0.0069969034,0.00136015689,0.14100992
0.6463672,804.351,0.6,2.8,1.0,2500.0,0.017968111,0.0068972813,0.00126160729,0.13922256
0.6772352,881.2759,0.6,3.0,1.0,2500.0,0.019357087,0.0067900746,0.00117511507,0.13738748
1.311377e-05,505.6864,0.8,0.01,1.0,2500.0,5.611878e-07,0.02286961,0.0056731172,0.46006864
0.005218205,508.3323,0.8,0.2,1.0,2500.0,0.00022362642,0.022897277,0.0056553865,0.46005025
0.0205511,516.2901,0.8,0.4,1.0,2500.0,0.0008855816,0.022877075,0.0055964721,0.45966559
0.04508187,529.553,0.8,0.6,1.0,2500.0,0.0019584903,0.022846315,0.0054993945,0.45901658
0.07743055,548.1211,0.8,0.8,1.0,2500.0,0.0034010152,0.022758126,0.0053454705,0.45761218
0.1159357,571.9943,0.8,1.0,1.0,2500.0,0.005174156,0.022679093,0.0051780497,0.45629604
0.1588445,601.1727,0.8,1.2,1.0,2500.0,0.007161973,0.022584801,0.0049718764,0.45442857
0.2044761,635.6563,0.8,1.4,1.0,2500.0,0.009438812,0.022512313,0.004782432,0.45220669
0.2513384,675.445,0.8,1.6,1.0,2500.0,0.011778637,0.022322814,0.0045562146,0.44936594
0.2981923,720.5389,0.8,1.8,1.0,2500.0,0.014227134,0.022154274,0.0043377075,0.44641994
0.3440721,770.938,0.8,2.0,1.0,2500.0,0.016819475,0.021975824,0.0041244546,0.44263895
0.3882725,826.6422,0.8,2.2,1.0,2500.0,0.019382733,0.021710334,0.0038956234,0.43844032
0.4303173,887.6516,0.8,2.4,1.0,2500.0,0.021925191,0.021413098,0.0036871525,0.433515
0.4699186,953.9662,0.8,2.6,1.0,2500.0,0.024397048,0.021081164,0.003473593,0.42809444
0.5069357,1025.586,0.8,2.8,1.0,2500.0,0.026897708,0.020758352,0.003279658,0.42155328
0.541338,1102.511,0.8,3.0,1.0,2500.0,0.029122651,0.020325598,0.0030832281,0.41439566
8.392854e-06,790.1313,1.0,0.01,1.0,2500.0,6.44749e-07,0.05342683,0.0098798846,1.0773901
0.003345937,792.7772,1.0,0.2,1.0,2500.0,0.000257082,0.053412315,0.0098391587,1.0765915
0.01325074,800.735,1.0,0.4,1.0,2500.0,0.0010228326,0.05339756,0.0097762376,1.0757051
0.02932838,813.9979,1.0,0.6,1.0,2500.0,0.0022779111,0.053157753,0.0096769289,1.0727515
0.05097652,832.5659,1.0,0.8,1.0,2500.0,0.0039845529,0.052992128,0.0094718158,1.0689049
0.07743055,856.4392,1.0,1.0,1.0,2500.0,0.006128866,0.052807351,0.0092769704,1.065244
0.1078264,885.6176,1.0,1.2,1.0,2500.0,0.008576982,0.052224981,0.0090201746,1.059195
0.1412633,920.1012,1.0,1.4,1.0,2500.0,0.011361296,0.051946125,0.0087565811,1.0525056
0.1768591,959.8899,1.0,1.6,1.0,2500.0,0.014386214,0.051347539,0.008426071,1.0441944
0.2137937,1004.984,1.0,1.8,1.0,2500.0,0.017661101,0.05078103,0.0081464866,1.0333692
0.2513384,1055.383,1.0,2.0,1.0,2500.0,0.020940544,0.050227759,0.0078006387,1.0221041
0.2888725,1111.087,1.0,2.2,1.0,2500.0,0.024384906,0.049498409,0.0074753972,1.0101951
0.3258877,1172.096,1.0,2.4,1.0,2500.0,0.027687675,0.04862867,0.0071283932,0.9962394
0.3619852,1238.411,1.0,2.6,1.0,2500.0,0.031215409,0.047955412,0.0067617546,0.9803954
0.3968656,1310.031,1.0,2.8,1.0,2500.0,0.03447881,0.04696714,0.0064323686,0.9634306
0.4303173,1386.956,1.0,3.0,1.0,2500.0,0.03760934,0.045892953,0.0060883866,0.9434023
5.828385e-06,1137.786,1.2,0.01,1.0,2500.0,7.120145e-07,0.102035471,0.015190125,2.0850569
0.002325945,1140.432,1.2,0.2,1.0,2500.0,0.00028422392,0.101866655,0.015150709,2.0826478
0.00923931,1148.39,1.2,0.4,1.0,2500.0,0.0011309024,0.101868013,0.015051412,2.0778845
0.0205511,1161.653,1.2,0.6,1.0,2500.0,0.0025169211,0.101484524,0.01489983,2.0712071
0.03596049,1180.221,1.2,0.8,1.0,2500.0,0.004409478,0.100910723,0.014658117,2.0622537
0.05507424,1204.094,1.2,1.0,1.0,2500.0,0.006792445,0.100314014,0.014433694,2.0508948
0.07743055,1233.272,1.2,1.2,1.0,2500.0,0.009599814,0.099541605,0.014067165,2.0363308
0.1025249,1267.756,1.2,1.4,1.0,2500.0,0.012740321,0.098625459,0.013704542,2.0208546
0.1298352,1307.545,1.2,1.6,1.0,2500.0,0.016261169,0.097389123,0.013354893,1.9993988
0.1588445,1352.639,1.2,1.8,1.0,2500.0,0.019925486,0.096193972,0.012944043,1.9713885
0.18906,1403.038,1.2,2.0,1.0,2500.0,0.023777259,0.094822778,0.012465668,1.9487314
0.2200269,1458.742,1.2,2.2,1.0,2500.0,0.027777505,0.093296551,0.0120356705,1.9207299
0.2513384,1519.751,1.2,2.4,1.0,2500.0,0.031793477,0.091565913,0.0115121125,1.8891401
0.2826405,1586.066,1.2,2.6,1.0,2500.0,0.03586339,0.089597838,0.011072762,1.8514686
0.3136337,1657.686,1.2,2.8,1.0,2500.0,0.03985305,0.087625112,0.0105147437,1.8141222
0.3440721,1734.611,1.2,3.0,1.0,2500.0,0.04379361,0.085434127,0.0100558761,1.7712566
4.282086e-06,1548.651,1.4,0.01,1.0,2500.0,7.371566e-07,0.16806548,0.020985511,3.4654558
0.001709913,1551.297,1.4,0.2,1.0,2500.0,0.00029491064,0.16804916,0.020951076,3.4662124
0.006804745,1559.255,1.4,0.4,1.0,2500.0,0.0011735669,0.16745259,0.020817059,3.4566059
0.01518154,1572.518,1.4,0.6,1.0,2500.0,0.0026229231,0.16658384,0.020675148,3.4456925
0.02667444,1591.086,1.4,0.8,1.0,2500.0,0.00461021,0.1656762,0.020489409,3.4277879
0.04106269,1614.959,1.4,1.0,1.0,2500.0,0.007106481,0.16429904,0.020129611,3.4029398
0.0580809,1644.137,1.4,1.2,1.0,2500.0,0.01004737,0.16299505,0.019752839,3.3745106
0.07743055,1678.621,1.4,1.4,1.0,2500.0,0.013390183,0.16144135,0.019272311,3.3396971
0.09879209,1718.41,1.4,1.6,1.0,2500.0,0.017115374,0.15893939,0.018809327,3.2977328
0.1218365,1763.503,1.4,1.8,1.0,2500.0,0.021095503,0.15666766,0.018298248,3.2542655
0.1462362,1813.903,1.4,2.0,1.0,2500.0,0.02527615,0.15421746,0.017676565,3.2029061
0.1716738,1869.607,1.4,2.2,1.0,2500.0,0.029732503,0.151403026,0.017166447,3.1485756
0.1978497,1930.616,1.4,2.4,1.0,2500.0,0.03418414,0.148524789,0.016551192,3.0927199
0.2244877,1996.931,1.4,2.6,1.0,2500.0,0.03867083,0.145016279,0.015909851,3.0308638
0.2513384,2068.55,1.4,2.8,1.0,2500.0,0.04307049,0.141132193,0.015237729,2.9657774
0.2781813,2145.475,1.4,3.0,1.0,2500.0,0.04734707,0.137705195,0.014580606,2.8923779
3.278475e-06,2022.726,1.6,0.01,1.0,2500.0,7.376434e-07,0.24520792,0.026681808,5.1297395
0.001309677,2025.372,1.6,0.2,1.0,2500.0,0.00029451355,0.24476088,0.026688147,5.1254365
0.005218205,2033.329,1.6,0.4,1.0,2500.0,0.0011695185,0.24359386,0.026548384,5.1141322
0.01166487,2046.592,1.6,0.6,1.0,2500.0,0.0026146044,0.24264655,0.026383356,5.0943802
0.0205511,2065.16,1.6,0.8,1.0,2500.0,0.004600505,0.24116124,0.026083914,5.0653553
0.03174413,2089.034,1.6,1.0,1.0,2500.0,0.007086467,0.23955073,0.025681997,5.0275432
0.04508187,2118.212,1.6,1.2,1.0,2500.0,0.010057159,0.23708466,0.025293367,4.9814022
0.0603785,2152.696,1.6,1.4,1.0,2500.0,0.013424502,0.23478196,0.024785201,4.9207077
0.07743055,2192.484,1.6,1.6,1.0,2500.0,0.017153669,0.23105567,0.024316427,4.8617769
0.09602309,2237.578,1.6,1.8,1.0,2500.0,0.021170091,0.22731042,0.023647547,4.8005776
0.1159357,2287.977,1.6,2.0,1.0,2500.0,0.025469045,0.22265603,0.023017329,4.7287107
0.136948,2343.682,1.6,2.2,1.0,2500.0,0.029916741,0.21841934,0.022305916,4.6425876
0.1588445,2404.691,1.6,2.4,1.0,2500.0,0.0345477,0.21365533,0.021588371,4.5514582
0.1814186,2471.005,1.6,2.6,1.0,2500.0,0.03909201,0.20936829,0.020823711,4.4566397
0.2044761,2542.625,1.6,2.8,1.0,2500.0,0.04374483,0.20346765,0.020009225,4.3503915
0.2278372,2619.55,1.6,3.0,1.0,2500.0,0.04827886,0.19789375,0.019205025,4.2435329
2.590402e-06,2560.01,1.8,0.01,1.0,2500.0,7.001971e-07,0.32360545,0.031721364,6.931263
0.001035091,2562.656,1.8,0.2,1.0,2500.0,0.00027962838,0.32350385,0.031704531,6.925056
0.004127547,2570.614,1.8,0.4,1.0,2500.0,0.0011135415,0.32229163,0.031552406,6.908098
0.00923931,2583.877,1.8,0.6,1.0,2500.0,0.0024919201,0.32090711,0.031325648,6.880442
0.01630825,2602.445,1.8,0.8,1.0,2500.0,0.004389534,0.31923322,0.031048257,6.8399998
0.02525001,2626.318,1.8,1.0,1.0,2500.0,0.006767024,0.31641296,0.030653895,6.7828652
0.03596049,2655.497,1.8,1.2,1.0,2500.0,0.009618759,0.31372389,0.030277903,6.729256
0.04831877,2689.98,1.8,1.4,1.0,2500.0,0.012880342,0.30947164,0.029710588,6.6535755
0.06219034,2729.769,1.8,1.6,1.0,2500.0,0.016448881,0.30427219,0.029107434,6.5660124
0.07743055,2774.863,1.8,1.8,1.0,2500.0,0.02037149,0.29972633,0.028419911,6.475743
0.09388801,2825.262,1.8,2.0,1.0,2500.0,0.024570377,0.29483389,0.027647408,6.3747382
0.1114079,2880.966,1.8,2.2,1.0,2500.0,0.02888435,0.28842345,0.026917729,6.2625057
0.1298352,2941.976,1.8,2.4,1.0,2500.0,0.0334544,0.28151053,0.026145447,6.1434897
0.149017,3008.29,1.8,2.6,1.0,2500.0,0.03809522,0.27551916,0.02528152,6.0035151
0.1688056,3079.91,1.8,2.8,1.0,2500.0,0.04264389,0.26821772,0.024443414,5.8613144
0.18906,3156.835,1.8,3.0,1.0,2500.0,0.04724309,0.26170833,0.023485318,5.7213347
2.098227e-06,3160.505,2.0,0.01,1.0,2500.0,6.474824e-07,0.39858273,0.035718318,8.703565
0.0008385886,3163.151,2.0,0.2,1.0,2500.0,0.00025875434,0.39721161,0.035714008,8.695595
0.003345937,3171.109,2.0,0.4,1.0,2500.0,0.0010319012,0.39598509,0.035509659,8.677049
0.007497002,3184.372,2.0,0.6,1.0,2500.0,0.0023035071,0.39494132,0.035346998,8.626383
0.01325074,3202.94,2.0,0.8,1.0,2500.0,0.004067977,0.39225136,0.035040368,8.585623
0.0205511,3226.813,2.0,1.0,1.0,2500.0,0.006302382,0.38934241,0.034722047,8.518418
0.02932838,3255.991,2.0,1.2,1.0,2500.0,0.00893453,0.38509458,0.034212218,8.449377
0.03950084,3290.475,2.0,1.4,1.0,2500.0,0.011977632,0.3808446,0.033633077,8.345133
0.05097652,3330.264,2.0,1.6,1.0,2500.0,0.015347826,0.37588904,0.03310432,8.23469
0.06365523,3375.358,2.0,1.8,1.0,2500.0,0.019068531,0.37051417,0.032495275,8.11125
0.07743055,3425.757,2.0,2.0,1.0,2500.0,0.022967291,0.36332329,0.031781974,7.98116
0.09219189,3481.461,2.0,2.2,1.0,2500.0,0.02717578,0.35511364,0.030917016,7.847171
0.1078264,3542.47,2.0,2.4,1.0,2500.0,0.03146991,0.34855333,0.030135843,7.694319
0.1242209,3608.785,2.0,2.6,1.0,2500.0,0.03589614,0.34075603,0.029129109,7.526501
0.1412633,3680.405,2.0,2.8,1.0,2500.0,0.04027304,0.33252536,0.028308821,7.3629116
0.1588445,3757.33,2.0,3.0,1.0,2500.0,0.04477803,0.32324655,0.027375856,7.1797154
1.734072e-06,3824.21,2.2,0.01,1.0,2500.0,5.854876e-07,0.46277783,0.039013446,10.318742
0.0006931493,3826.856,2.2,0.2,1.0,2500.0,0.00023423331,0.46267271,0.03895045,10.305723
0.002766844,3834.814,2.2,0.4,1.0,2500.0,0.0009326709,0.46142461,0.038868481,10.285888
0.006203942,3848.076,2.2,0.6,1.0,2500.0,0.0020887104,0.45861013,0.03858441,10.253292
0.01097627,3866.645,2.2,0.8,1.0,2500.0,0.003690814,0.45630763,0.038182638,10.194554
0.01704518,3890.518,2.2,1.0,1.0,2500.0,0.005703866,0.45211208,0.03775502,10.119577
0.02436234,3919.696,2.2,1.2,1.0,2500.0,0.008135266,0.44783616,0.037349809,10.047869
0.03287067,3954.18,2.2,1.4,1.0,2500.0,0.010922293,0.44302363,0.036996261,9.92801
0.04250541,3993.968,2.2,1.6,1.0,2500.0,0.014023809,0.43655349,0.036275461,9.81108
0.05319531,4039.062,2.2,1.8,1.0,2500.0,0.017438162,0.4306899,0.035630169,9.686968
0.06486386,4089.461,2.2,2.0,1.0,2500.0,0.021032967,0.42378145,0.034893842,9.520912
0.07743055,4145.166,2.2,2.2,1.0,2500.0,0.024982378,0.41595784,0.034242962,9.359219
0.09081216,4206.175,2.2,2.4,1.0,2500.0,0.02895517,0.40703538,0.033445642,9.189541
0.1049239,4272.49,2.2,2.6,1.0,2500.0,0.03318567,0.39856772,0.032536967,9.010067
0.1196807,4344.109,2.2,2.8,1.0,2500.0,0.03744763,0.38978516,0.031631332,8.821895
0.1349981,4421.034,2.2,3.0,1.0,2500.0,0.04176438,0.38077253,0.030734517,8.645723
1.457103e-06,4551.124,2.4,0.01,1.0,2500.0,5.256953e-07,0.51726152,0.041445321,11.799899
0.0005825024,4553.77,2.4,0.2,1.0,2500.0,0.00021019684,0.51662312,0.041385101,11.791173
0.002325945,4561.728,2.4,0.4,1.0,2500.0,0.0008379082,0.51530873,0.041221192,11.766384
0.005218205,4574.991,2.4,0.6,1.0,2500.0,0.0018765839,0.51375716,0.040905942,11.6887
0.00923931,4593.559,2.4,0.8,1.0,2500.0,0.003321059,0.51037347,0.040631593,11.623517
0.01436178,4617.432,2.4,1.0,1.0,2500.0,0.005132437,0.50611392,0.040359688,11.547042
0.0205511,4646.611,2.4,1.2,1.0,2500.0,0.007300498,0.50202849,0.039866524,11.468059
0.02776627,4681.094,2.4,1.4,1.0,2500.0,0.009825784,0.49547495,0.039413542,11.333776
0.03596049,4720.883,2.4,1.6,1.0,2500.0,0.012643627,0.48856741,0.038712905,11.205753
0.04508187,4765.977,2.4,1.8,1.0,2500.0,0.015767981,0.48306186,0.038095687,11.063755
0.05507424,4816.376,2.4,2.0,1.0,2500.0,0.019095222,0.47572889,0.037547007,10.924057
0.06587791,4872.08,2.4,2.2,1.0,2500.0,0.022732386,0.46666004,0.036864612,10.767912
0.07743055,4933.09,2.4,2.4,1.0,2500.0,0.02639938,0.45761774,0.036102775,10.581795
0.08966797,4999.404,2.4,2.6,1.0,2500.0,0.03029874,0.44836626,0.03519766,10.369161
0.1025249,5071.024,2.4,2.8,1.0,2500.0,0.03424678,0.43890756,0.034374906,10.165013
0.1159357,5147.949,2.4,3.0,1.0,2500.0,0.03836659,0.42896654,0.033497106,9.942925
1.241555e-06,5341.249,2.6,0.01,1.0,2500.0,4.675806e-07,0.55879706,0.04321903,12.994995
0.0004963762,5343.895,2.6,0.2,1.0,2500.0,0.00018686507,0.55837188,0.04324357,12.983002
0.001982553,5351.853,2.6,0.4,1.0,2500.0,0.0007474817,0.55694716,0.043123668,12.945211
0.004449716,5365.116,2.6,0.6,1.0,2500.0,0.0016715729,0.55454781,0.042858668,12.897814
0.007883323,5383.684,2.6,0.8,1.0,2500.0,0.002949595,0.5514862,0.042719229,12.851188
0.01226331,5407.557,2.6,1.0,1.0,2500.0,0.004586243,0.54772342,0.042298245,12.773547
0.01756439,5436.735,2.6,1.2,1.0,2500.0,0.006542167,0.54280483,0.041858443,12.671964
0.02375641,5471.219,2.6,1.4,1.0,2500.0,0.008783069,0.53804959,0.041444885,12.549807
0.03080476,5511.008,2.6,1.6,1.0,2500.0,0.011372964,0.53164852,0.040796397,12.429556
0.03867085,5556.102,2.6,1.8,1.0,2500.0,0.01414909,0.5248119,0.040237712,12.290446
0.04731262,5606.501,2.6,2.0,1.0,2500.0,0.017228794,0.51777951,0.039666666,12.119113
0.05668507,5662.205,2.6,2.2,1.0,2500.0,0.02050491,0.50947725,0.03895251,11.943034
0.06674079,5723.214,2.6,2.4,1.0,2500.0,0.023943879,0.50106455,0.038196385,11.762226
0.07743055,5789.529,2.6,2.6,1.0,2500.0,0.02751359,0.49251918,0.03742093,11.568366
0.0887038,5861.149,2.6,2.8,1.0,2500.0,0.03130279,0.48183356,0.036615172,11.3475
0.1005092,5938.074,2.6,3.0,1.0,2500.0,0.03506316,0.47171439,0.035745471,11.130755
1.070525e-06,6194.584,2.8,0.01,1.0,2500.0,4.195345e-07,0.59308198,0.044570881,14.040142
0.0004280271,6197.23,2.8,0.2,1.0,2500.0,0.00016762448,0.59280446,0.044533843,14.026612
0.001709913,6205.187,2.8,0.4,1.0,2500.0,0.0006700272,0.59160533,0.044482483,13.996658
0.003839098,6218.45,2.8,0.6,1.0,2500.0,0.0014995514,0.58930099,0.044242959,13.948747
0.006804745,6237.018,2.8,0.8,1.0,2500.0,0.0026557595,0.58606075,0.043804779,13.900774
0.01059187,6260.892,2.8,1.0,1.0,2500.0,0.004123866,0.58243936,0.043648171,13.79851
0.01518154,6290.07,2.8,1.2,1.0,2500.0,0.005886076,0.57798892,0.043270959,13.698408
0.0205511,6324.554,2.8,1.4,1.0,2500.0,0.007911927,0.57327513,0.042853867,13.585955
0.02667444,6364.342,2.8,1.6,1.0,2500.0,0.010234198,0.56634448,0.042476636,13.440081
0.03352232,6409.436,2.8,1.8,1.0,2500.0,0.012778862,0.56109862,0.041963422,13.313379
0.04106269,6459.835,2.8,2.0,1.0,2500.0,0.015578369,0.55260523,0.041373142,13.160293
0.04926107,6515.54,2.8,2.2,1.0,2500.0,0.018499168,0.54446373,0.040646618,12.990001
0.0580809,6576.549,2.8,2.4,1.0,2500.0,0.021667911,0.53705108,0.03989221,12.811879
0.06748391,6642.864,2.8,2.6,1.0,2500.0,0.024929993,0.52815419,0.039268254,12.592528
0.07743055,6714.483,2.8,2.8,1.0,2500.0,0.02832678,0.51749668,0.038550742,12.383759
0.08788031,6791.408,2.8,3.0,1.0,2500.0,0.03177552,0.50919292,0.037692605,12.157587
9.325462e-07,7111.128,3.0,0.01,1.0,2500.0,3.733683e-07,0.62047763,0.045561678,14.868426
0.0003728798,7113.774,3.0,0.2,1.0,2500.0,0.00014922655,0.61947007,0.045531203,14.858397
0.001489852,7121.732,3.0,0.4,1.0,2500.0,0.0005952863,0.61872268,0.045395675,14.84187
0.003345937,7134.995,3.0,0.6,1.0,2500.0,0.0013370145,0.61656254,0.045255269,14.789268
0.005932892,7153.563,3.0,0.8,1.0,2500.0,0.0023650967,0.61397461,0.044979522,14.738163
0.00923931,7177.436,3.0,1.0,1.0,2500.0,0.003671012,0.60893002,0.044718828,14.662559
0.01325074,7206.615,3.0,1.2,1.0,2500.0,0.005258425,0.60465617,0.044398977,14.565601
0.01794984,7241.098,3.0,1.4,1.0,2500.0,0.007097945,0.60128892,0.044036687,14.455396
0.02331656,7280.887,3.0,1.6,1.0,2500.0,0.009171372,0.59645405,0.043517528,14.328314
0.02932838,7325.981,3.0,1.8,1.0,2500.0,0.01147384,0.59045478,0.043025038,14.185532
0.03596049,7376.38,3.0,2.0,1.0,2500.0,0.013979867,0.58296326,0.042610123,14.031115
0.04318606,7432.084,3.0,2.2,1.0,2500.0,0.016692935,0.57785993,0.041986357,13.852105
0.05097652,7493.094,3.0,2.4,1.0,2500.0,0.019553176,0.56628763,0.041344781,13.666532
0.05930179,7559.408,3.0,2.6,1.0,2500.0,0.022591134,0.55876595,0.040542102,13.461825
0.06813055,7631.028,3.0,2.8,1.0,2500.0,0.025739171,0.55057095,0.039987586,13.26765
0.07743055,7707.953,3.0,3.0,1.0,2500.0,0.02891969,0.54016693,0.039258864,13.053038
0.07727478,0.1029799,0.01,0.01,1.0,3000.0,8.5548429e-08,2.9478812e-10,1.52091944e-07,6.1562423e-09
0.9710132,3.278121,0.01,0.2,1.0,3000.0,1.09129627e-06,2.9478681e-10,4.80057267e-09,6.1562322e-09
0.9925923,12.82742,0.01,0.4,1.0,3000.0,1.13021834e-06,2.9478576e-10,1.25325497e-09,6.1561612e-09
0.9966941,28.74291,0.01,0.6,1.0,3000.0,1.19063806e-06,2.947537e-10,5.72715662e-10,6.1560256e-09
0.9981377,51.0246,0.01,0.8,1.0,3000.0,1.2514069e-06,2.9448853e-10,3.37924858e-10,6.1629494e-09
0.9988073,79.67249,0.01,1.0,1.0,3000.0,1.33104087e-06,2.9505618e-10,2.2797753e-10,6.1604827e-09
0.9991715,114.6866,0.01,1.2,1.0,3000.0,1.4266149e-06,2.9512253e-10,1.65951804e-10,6.1581266e-09
0.9993911,156.0669,0.01,1.4,1.0,3000.0,1.5432722e-06,2.9491954e-10,1.29367038e-10,6.1456573e-09
0.9995338,203.8133,0.01,1.6,1.0,3000.0,1.6615928e-06,2.940469e-10,1.05641287e-10,6.1416815e-09
0.9996316,257.926,0.01,1.8,1.0,3000.0,1.8011011e-06,2.9378445e-10,8.9630473e-11,6.1237129e-09
0.9997016,318.4049,0.01,2.0,1.0,3000.0,1.9490781e-06,2.9241999e-10,7.89108e-11,6.0981343e-09
0.9997533,385.25,0.01,2.2,1.0,3000.0,2.114615e-06,2.9066238e-10,6.9673734e-11,6.0803252e-09
0.9997927,458.4613,0.01,2.4,1.0,3000.0,2.2783829e-06,2.8927509e-10,6.2347088e-11,6.0449151e-09
0.9998234,538.0387,0.01,2.6,1.0,3000.0,2.4668023e-06,2.8666812e-10,5.6406838e-11,6.0078997e-09
0.9998477,623.9824,0.01,2.8,1.0,3000.0,2.6169155e-06,2.8432619e-10,5.1716443e-11,5.9603758e-09
0.9998673,716.2923,0.01,3.0,1.0,3000.0,2.7907606e-06,2.8071665e-10,4.7369603e-11,5.8950052e-09
0.0002093218,38.01681,0.2,0.01,1.0,3000.0,1.01346939e-07,4.7137287e-05,7.07501881e-05,0.0009849014
0.07727478,41.19195,0.2,0.2,1.0,3000.0,3.7782126e-05,4.7135212e-05,6.5576254e-05,0.0009848906
0.2509279,50.74124,0.2,0.4,1.0,3000.0,0.000125841883,4.7127544e-05,5.43758271e-05,0.0009860595
0.4297823,66.65674,0.2,0.6,1.0,3000.0,0.0002231923,4.7205516e-05,4.24871366e-05,0.0009859175
0.5726386,88.93843,0.2,0.8,1.0,3000.0,0.0003096473,4.7184715e-05,3.30082914e-05,0.0009856997
0.6767579,117.5863,0.2,1.0,1.0,3000.0,0.00039072627,4.7171445e-05,2.59129884e-05,0.0009852621
0.7509256,152.6004,0.2,1.2,1.0,3000.0,0.00046149294,4.718673e-05,2.11595768e-05,0.0009833954
0.8040586,193.9807,0.2,1.4,1.0,3000.0,0.00052743077,4.7081746e-05,1.76109548e-05,0.0009826458
0.8427614,241.7272,0.2,1.6,1.0,3000.0,0.00059419056,4.6979563e-05,1.50118745e-05,0.0009811978
